Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024154061132064151031135055121050141036170072165075174011145023122063162012113003114005126016156076117057127037102004120007115046142000173010177001147006140071125030167060166,0
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021154065164075174045155056147023122067142073157041112011140024110052125013161014177070105002163000135016136037103015117050130046101004160072131051127076126020171006162007166,0
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035145026114003115055104023142056136032116047131053162017106041151050165063140007122075113020173005137061157021146052160012154071101066170064176002130077110000174011127067172,0
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024135042113021131014110020155012141026164051161052103060115070162004140071154022172075130073136056102011106037150063123001165074125000146057176066177045105067147007117027116,0
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154042152062115061172031125071122016120006164030123074140012170060145036150041111021107035105000175076126055147014103051101013104073166065156017163046177002137027167010057,1
Tue Jul 11 2017 11:13:23 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154061170063174062151065131035173060132021156030141071155064172076123046150047110022126045112001157067125037102036166027124014105015117040100020113016111075107006177004103,1
Tue Jul 11 2017 11:13:24 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042123015152035141061163040130022150062145051116054153046173072113031170012147071106003174032164055102005111065166027126067160017121037104014176057107001110075120077100036156,1
Tue Jul 11 2017 11:13:24 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023114031152013145046154061147035124065122036151015106012102016117057171005125003167027176011156026101060137055166070140000110064153021163074162020104007075173072141050130077,0
Tue Jul 11 2017 11:13:24 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023152053114024115021141022110061145055164063146066154030173025135065112003156005140050113047136026167074120011176075170062100072131001117004160057177071127016107051102006137,1
Tue Jul 11 2017 11:13:24 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154042152065125035115021122063164016173041130045151074110011126031155036123006101062172050176013160071127075166037156014103070147057117000112020177046167040161005107004102,1
Tue Jul 11 2017 11:13:24 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021154024141052123030115065150025151012153005164061106074176055126007113040166046162056136022145035111000131004163072116073103077120060102047167037171017175014127001157010070,0
Tue Jul 11 2017 11:13:25 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062141035125016163051145032126054131024172036115021153022117023114073150061155071147006111012113030140046127003104066170001120002164037174010156057105060100007177075165067176,1
Tue Jul 11 2017 11:13:25 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056123054167055165053164073125024162042152012114046151050163032161026116015140074106075101057136077147072166041170071121037130076131020160005122010100011103017127002107013104,1
Tue Jul 11 2017 11:13:25 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062154035124045136014123013161064141032163050131072151030165022112060171026103076105046147074166053127067121025117001175002157037104010155011177015120016173006100040170056107,1
Tue Jul 11 2017 11:13:25 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015154052124013136045161042116064123070114037102005132004146022141050103051174063131040147055165017112053157001120011127026173075121030106062107010100072176056166077160067071,1
Tue Jul 11 2017 11:13:25 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042151013124041155045103014146066140054104022164015111060162036177002112000131053116006110063101074175047126052125017127050161073107032170020172071105037121065157076130067156,1
Tue Jul 11 2017 11:13:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023152042154062112064122035141055161002131024165050156046163020121071113011101076130003136073114004175057174026100060115010177040166067172045137027117016170051106047105025007,0
Tue Jul 11 2017 11:13:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055165066123046156035115042152022167062111076161053157060141014177075154040130013171036112063151070126073174004132016106064172017125031127010100047107020121002150037101105003,1
Tue Jul 11 2017 11:13:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132024156031125053121035141016164051107075122057166011115077150006130017112020161023113002101040127062105010163072126014103046152071145004165000160036147067176073174037170,0
Tue Jul 11 2017 11:13:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065164045176063162024114035146015132013106057151016147053125055167052166071105072103041117056140026136027173004123077170012101031137002120022121060150007000075174011030110061,0
Tue Jul 11 2017 11:13:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035154064175074145062165061142032123025115036141016170014107055156022163076103072127047126030105012111050121017157013104037151067166031173024160010146077106071102001100140020,1
Tue Jul 11 2017 11:13:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052123046153012115025116042151061170026155007114064132004156054127035105041175062173067150072131037166006147036163060165057177071113040122076101021120010117030100003111074002,0
Tue Jul 11 2017 11:13:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042153032131022113051141030160040150070135003121012102062171055111064166045163072156052175001110004154074161036165025115076147027137073120046167057126000117005177014116007106,0
Tue Jul 11 2017 11:13:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025135026116023152024163061114006141004136021155047115050107022142005137073117051113027103066112011170045165054120031100071177001130002162064110056167075172057160046176074140,1
Tue Jul 11 2017 11:13:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054163042123055153052161062164072136075174025126027156032124050173015170022114065176067141012116060166006105003111004117046107021102000130020140077171031101010151013147037157,1
Tue Jul 11 2017 11:13:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045136065163064174046132026127021156023110041113035116003152067131017114057125006107005151062171050147030112076104024177011175042122066102072140061100037160001155073115070120,1
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154045131062146051141055163064165024125021171056174066161037115073176014111026136030135027116077113012140060120050167004175047103010117006105002101022170072123057107000132,1
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023152042154045124055135036156025122063162031113061126016140014117064175046172030157074112003160011127070151041173015102050100067177065104037176005120010107066171021147006101,1
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055156025132022141040121053111012151023102065124031116047152013176020130035146050163000157062160070172036126003137061104064174066101005173027117075107045171077167006115014110,0
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065164035124013166025114053126017127016107023106004132022163052131030121051145074173020110000102036162003150015155056176011175001157060137077167041105072161071140047112046170,0
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056114023122004135046125032147055142052153041165054131016105057150030151036163006164074121010162040103015175002166076111073167012161060100037126077120017171013172001170107127,1
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032121053145031141046156025142013114030112051163052120005161070171072140055126054104003135015162060165027173066102036167050122064116001174010011100006107057147077176075037117,0
Tue Jul 11 2017 11:13:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055152042164061162072146056132045163073157023122041151040174012101036171025111024131002115066113004177005127035167076106010114007130060121075147070116000126020103037150065117,0
Tue Jul 11 2017 11:13:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026154053122055164065115075174004166056116023132073112035136007145052146013142017163037151072114076147041105057131020103002177040101006127060121000130010167011161050162071170,1
Tue Jul 11 2017 11:13:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054165064123022163074112035132052155036173072146031142053120041140030126075125027147050156037157010117011100014103004115066176002162005113077116007101061151021171070167106160,1
Tue Jul 11 2017 11:13:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145053154046152063156066155036173062116017157024105006123061171042151060127012147067122007177037132065113031141070174030150004114072121026101040103011100075110002176064020,0
Tue Jul 11 2017 11:13:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022125042132016111024153062115000117013112052155041131045154005172030156046106061126067121066140003104007170051164014160073175071120027147057101010150063102065176074177036137,T
Tue Jul 11 2017 11:13:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015116024123012122011105013121032146030154036110026117031120014140052101007142041103064127006155037147004163000156072165051102050166061171067145060174053173076177062175057170,T
Tue Jul 11 2017 11:13:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021152022154063111065162051142023112035174031120001155013125024145036102073130061172026127017156016170015106076146040164003141066150000104067147060110007171057175037114005177,1
Tue Jul 11 2017 11:13:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145052123013126055116037165075156006105024112022117067114027136002121004154007166046101011164074157030100042103053151060173063120041162071150047176010172031132040170077061,0
Tue Jul 11 2017 11:13:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032141042153024145055126064166065125015156027175031122051136021120077140063152037176054150062110067114003104012105060146030116074171000113017111006161057147072101070102173107,1
Tue Jul 11 2017 11:13:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025163031116054123062165014161073113064155046121036174066172010145022137056147060130024175042150076127004152020157035112067140017102003105071100041170051177015126011106007101,1
Tue Jul 11 2017 11:13:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024154061132063172064150073174021125035165066145036114055110023142051162041127005175015126060170047122013104031106020137046157076111056171000177017167016112003107040101002130,1
Tue Jul 11 2017 11:13:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123012113002155032125053163073152054174015114056116007145006121075167004101035126057162000166042131022103017105020147041130051146065176077140037172071136027110050164061111160070,0
Tue Jul 11 2017 11:13:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035123013103052153026115004155062105042163012106002116022121020131064127011136014173017130040110054101000161075174072145032141066165050137051170076171060107056157047167077046,0
Tue Jul 11 2017 11:13:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021152035125015123022141013114061136016103040155037120012151010124062101030146056150031145060153054147011100004117027171007157006170066105067163002177072174065173064176026175,1
Tue Jul 11 2017 11:13:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024125026114035116051123015146007161022113071136042117003170005162027137057160041102032106047131063172001140055166021174004156075100045154067112073176065111030120010177050164,1
Tue Jul 11 2017 11:13:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035123016107013155022145054163042111056157036141053114040147027152000131021112001146004132051103065105066130020160015174072126076177067175006164061162070137002117050110073171,1
Tue Jul 11 2017 11:13:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053154062132055163025164065166035175077172071173041146022126076170027151056115024137005145074111012131036117061157047150060113021104007130001140014102003110000123016106067020,0
Tue Jul 11 2017 11:13:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042136026152015116037145062127055141030153023172017122054146011140071104073112051124031107050110014132002101013165056121074157047106000160005161003175067170066176020163064177,1
Tue Jul 11 2017 11:13:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051132023112024145031125046154001161063155071142056162022120040160015164074175070121035173065167030105036166057150026110006116041102037100014172011147007113004117027003076177,1
Tue Jul 11 2017 11:13:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042152053114062132016172051136023154071150073122035155012111005161015131060103030121000145020110002113037107041104066177056167057127017126001106075165076140046163064170174147,1
Tue Jul 11 2017 11:13:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045136035123013132056103031130064162027175025116005155012107041137047111015124021157065151017176074122071142014104002106073101067172000146077120040161066126060152063170050010,0
Tue Jul 11 2017 11:13:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024163073154045174051136064123032172014142027162041175061140022130050160071104076112002131005121013155046147015125035103001165057111037116026106020170066177007167017100056110,0
Tue Jul 11 2017 11:13:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053154064122025162032124061170023141021131051120063116026150040114003112015175074173071160072165007127013130045135017155011101066102004167036106076156010177046147000137005057,0
Tue Jul 11 2017 11:13:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035123012154032145055142052151016101022161070153046113004126065107015156062103047131017167002171020127050160064174037140075114036111000173005176066163006157041121030110072077,0
Tue Jul 11 2017 11:13:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052155032141021142051125054126013114040112016165001150076175066177005131064153003106074156007124020110047162046173011136022104071130057145017127060170015167037102063172000161,T
Tue Jul 11 2017 11:13:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042132021154026153045110023114052135062116063156013172041117065150061155007112031175005120027160036115064173070122046157002103067106076111071151030140066101037177074147004000,0
Tue Jul 11 2017 11:13:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025135021153024122023116054131007165062111064145010114012126046163015113074171051147052136061175017160070141076155056101050105004137030140020106073157002100003172027177066167,1
Tue Jul 11 2017 11:13:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022125042152053112013114062161004172011135045102016120063126071107070103015105017121073132000156031127055136037164041151065175067160046101030140074157010166054177006147050076,0
Tue Jul 11 2017 11:13:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022113002155052145066165035167075164077156025103004176053126027112046163042111010136057101047162072151074115040137005114032100016117054120006171021107073130070131041150060161,1
Tue Jul 11 2017 11:13:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042114035152004123012141016107013145056103046147051126022167062161054105032131057121027164006163037115065153010120011155040176066136050160073171075174072170002177030117100001,1
